Data;Vento_Magnitude;V_d1;V_l1;V_l2;V_l3;V_l4;V_l5;V_l6;V_l7;Y_est;residual;rabs
2017-12-25 19:00:00;9.14;9.898;8.214;7.046;5.796;5.371;5.146;4.646;5.042;9.14508056640625;-0.7529194335937497;0.7529194335937497
2017-12-25 20:00:00;9.898;10.812;9.14;8.214;7.046;5.796;5.371;5.146;4.646;9.820767402648926;-0.9912325973510736;0.9912325973510736
2017-12-25 21:00:00;10.812;11.035;9.898;9.14;8.214;7.046;5.796;5.371;5.146;10.685842514038086;-0.3491574859619142;0.3491574859619142
2017-12-25 22:00:00;11.035;9.373;10.812;9.898;9.14;8.214;7.046;5.796;5.371;10.793802261352539;1.4208022613525397;1.4208022613525397
2017-12-25 23:00:00;9.373;8.823;11.035;10.812;9.898;9.14;8.214;7.046;5.796;8.99112319946289;0.16812319946289023;0.16812319946289023
2017-12-26 00:00:00;8.823;8.262;9.373;11.035;10.812;9.898;9.14;8.214;7.046;8.639533996582031;0.3775339965820308;0.3775339965820308
2017-12-26 01:00:00;8.262;6.61;8.823;9.373;11.035;10.812;9.898;9.14;8.214;8.134796142578125;1.5247961425781247;1.5247961425781247
2017-12-26 02:00:00;6.61;4.8;8.262;8.823;9.373;11.035;10.812;9.898;9.14;6.438826560974121;1.6388265609741213;1.6388265609741213
2017-12-26 03:00:00;4.8;3.896;6.61;8.262;8.823;9.373;11.035;10.812;9.898;4.811973571777344;0.9159735717773438;0.9159735717773438
2017-12-26 04:00:00;3.896;4.687;4.8;6.61;8.262;8.823;9.373;11.035;10.812;4.114832878112793;-0.5721671218872073;0.5721671218872073
2017-12-26 05:00:00;4.687;4.531;3.896;4.8;6.61;8.262;8.823;9.373;11.035;5.080954074859619;0.5499540748596194;0.5499540748596194
2017-12-26 06:00:00;4.531;4.531;4.687;3.896;4.8;6.61;8.262;8.823;9.373;4.789079189300537;0.2580791893005374;0.2580791893005374
2017-12-26 07:00:00;4.531;4.643;4.531;4.687;3.896;4.8;6.61;8.262;8.823;4.829071998596191;0.1860719985961916;0.1860719985961916
2017-12-26 08:00:00;4.643;4.142;4.531;4.531;4.687;3.896;4.8;6.61;8.262;4.996024131774902;0.854024131774902;0.854024131774902
2017-12-26 09:00:00;4.142;3.91;4.643;4.531;4.531;4.687;3.896;4.8;6.61;4.351988315582275;0.44198831558227525;0.44198831558227525
2017-12-26 10:00:00;3.91;4.445;4.142;4.643;4.531;4.531;4.687;3.896;4.8;4.111789703369141;-0.33321029663085966;0.33321029663085966
2017-12-26 11:00:00;4.445;4.58;3.91;4.142;4.643;4.531;4.531;4.687;3.896;4.660587310791016;0.08058731079101555;0.08058731079101555
2017-12-26 12:00:00;4.58;5.219;4.445;3.91;4.142;4.643;4.531;4.531;4.687;4.760120391845703;-0.4588796081542972;0.4588796081542972
2017-12-26 13:00:00;5.219;5.446;4.58;4.445;3.91;4.142;4.643;4.531;4.531;5.427114486694336;-0.018885513305663792;0.018885513305663792
2017-12-26 14:00:00;5.446;5.835;5.219;4.58;4.445;3.91;4.142;4.643;4.531;5.61171293258667;-0.22328706741333004;0.22328706741333004
2017-12-26 15:00:00;5.835;6.375;5.446;5.219;4.58;4.445;3.91;4.142;4.643;5.97749137878418;-0.3975086212158203;0.3975086212158203
2017-12-26 16:00:00;6.375;6.193;5.835;5.446;5.219;4.58;4.445;3.91;4.142;6.499288558959961;0.3062885589599613;0.3062885589599613
2017-12-26 17:00:00;6.193;7.36;6.375;5.835;5.446;5.219;4.58;4.445;3.91;6.1989521980285645;-1.1610478019714359;1.1610478019714359
